655,-122.6587185,45.5122308
656,90.392784,23.7339937
657,-79.1943561,43.7623168
658,-71.1097335,42.3736158
659,-80.8431267,35.2270869
660,-2.0809891,53.4805828
661,-77.0947092,38.984652
662,-96.3699632,30.6743643
663,-115.1398296,36.1699412
664,-94.3413168,34.0378916
665,8.541694,47.3768866
666,-80.8431267,35.2270869
667,-79.1096901,40.6850762
668,-77.0909809,38.8816208
669,-117.1892078,34.2483396
671,-91.5301683,41.6611277
672,4.3517103,50.8503396
673,-117.2712717,32.8328112
675,-73.8205567,45.4895636
676,-0.1277583,51.5073509
677,-90.4688572,30.5173159
679,-73.8205567,45.4895636
680,-90.2338232,38.6354598
681,-73.8205567,45.4895636
682,-122.8490125,49.1913466
683,-122.788377,45.4604
684,-87.8758939,42.9716437
685,-1.1743197,52.3555177
686,-95.9345034,41.2565369
687,-63.5752387,44.6487635
688,-52.7125768,47.5615096
689,21.824312,39.074208
691,106.6296638,10.8230989
692,-94.5738883,39.1420382
693,-96.8345439,33.1515505
694,-75.1480623,39.9497563
695,-77.0368707,38.9071923
696,-105.7820674,39.5500507
698,-115.1745559,36.1023715
699,-88.3161965,42.2411344
700,-95.712891,37.09024
701,-3.413702,50.619957
702,-95.712891,37.09024
703,-95.712891,37.09024
706,-73.8166179,40.7552678
707,-95.712891,37.09024
708,-79.9958864,40.4406248
709,-118.9070887,34.1805403
710,-76.568141,44.2618708
711,-112.5837766,33.3703197
712,-97.222101,49.897617
714,-90.1994042,38.6270025
715,153.0251235,-27.4697707
716,-79.3831843,43.653226
718,-73.8205567,45.4895636
719,-71.1097335,42.3736158
720,-84.3879824,33.7489954
721,-74.4056612,40.0583238
722,-74.4120953,40.5187154
724,-71.0588801,42.3600825
725,-96.7969879,32.7766642
729,-96.9262805,33.0274105
730,-96.3864428,44.7656804
731,-76.1783739,40.0466571
732,-90.4974359,38.7881062
733,-76.1783739,40.0466571
734,-94.1265562,30.080174
735,-76.1783739,40.0466571
736,-95.266826,36.249758
737,-115.1398296,36.1699412
740,-95.7243335,37.2321077
741,-74.4056612,40.0583238
742,-79.9310512,32.7764749
743,-94.8191285,38.8813958
744,-74.0059728,40.7127753
745,-7.6920536,53.1423672
746,-74.0824545,40.7199598
747,-76.6121893,39.2903848
748,-80.8431267,35.2270869
749,-84.3879824,33.7489954
750,-84.3879824,33.7489954
751,-80.8431267,35.2270869
753,-80.8431267,35.2270869
754,-82.9987942,39.9611755
755,-87.6297982,41.8781136
759,-95.3698028,29.7604267
761,-72.3248132,43.5231271
762,-77.4752667,38.7509488
763,-95.712891,37.09024
764,-93.2922989,37.2089572
765,-78.898619,35.9940329
766,-94.6858998,46.729553
767,-84.3879824,33.7489954
768,-121.4943996,38.5815719
769,-81.655651,30.3321838
771,-74.4056612,40.0583238
772,-77.0368707,38.9071923
773,-90.1994042,38.6270025
774,-120.7401385,47.7510741
775,-75.5276699,38.9108325
776,-99.9018131,31.9685988
777,-120.7401385,47.7510741
778,-120.7401385,47.7510741
779,-86.5804473,35.5174913
780,-120.7401385,47.7510741
781,-95.712891,37.09024
782,-120.7401385,47.7510741
783,-2.0809891,53.4805828
784,-74.4056612,40.0583238
785,-120.7401385,47.7510741
786,-77.0368707,38.9071923
787,-84.3879824,33.7489954
788,-120.7401385,47.7510741
789,-87.6297982,41.8781136
790,-80.8431267,35.2270869
791,-120.7401385,47.7510741
792,-120.7401385,47.7510741
793,-120.7401385,47.7510741
794,-71.0588801,42.3600825
795,-121.4943996,38.5815719
796,-79.0192997,35.7595731
797,-94.3413168,34.0378916
798,-4.6679959,55.3649698
799,-77.037826,38.9028692
800,-71.0588801,42.3600825
801,-77.0368707,38.9071923
802,-0.1277583,51.5073509
803,-0.3367413,53.7456709
804,-84.3879824,33.7489954
